user_id,install_date,city,device_type
f52ffa7f-52f1-4e56-b753-b710102cbbd9,2023-07-21 03:42:58,Pune,Android
c0338e36-bd97-4b52-aac9-fe510ec1d953,2023-08-05 11:23:54,Bangalore,Android
4187ce7c-3396-4739-8b9f-905cc6174e8c,2023-11-26 11:04:04,Mumbai,Android
0c7b80c4-c01e-4544-9646-edd0b9c8ca9f,2023-02-21 18:48:37,Kolkata,iOS
4e6a8ff9-03b2-49f2-a333-5470af829bd9,2023-09-17 06:16:31,Delhi,iOS
48f9bfc3-07af-41c2-80aa-0b7f7c56d6ed,2023-08-06 01:33:40,Bangalore,Android
d9c3793f-ed32-4409-8184-04db742731db,2023-10-21 07:26:25,Bangalore,iOS
46f59117-55a3-4167-a4aa-47264429f29a,2023-08-26 22:20:00,Bangalore,Android
31b5004f-e3d8-4f02-84e1-0cb2efd86d3c,2023-12-13 10:13:54,Hyderabad,Android
0d0a0d39-ae80-451d-80d8-e11ad328c8c7,2023-11-19 13:27:56,Delhi,Android
392f5b1c-37db-4994-a409-a62d0c858b0f,2023-06-23 04:12:57,Delhi,Android
2b7aafc2-189c-4cb4-9b0c-c7cafe6e7463,2023-10-16 19:22:15,Delhi,Android
474a1883-cdaa-40f6-8a31-0e2cc3ab89d0,2023-06-24 18:57:15,Delhi,Android
4ef04007-967b-4438-9623-225c6bff0c8b,2023-04-07 00:26:28,Kolkata,Android
2e80aaf7-b3e3-4538-8ab1-aa9cd1360bb2,2023-04-18 16:43:44,Hyderabad,Android
604a968b-c270-418f-816d-c74df5a4ad2f,2023-07-22 10:51:59,Delhi,Android
050a482e-1e29-4db5-8cc6-5ce1948dd035,2023-04-03 21:55:59,Delhi,Android
b57c8732-ee87-4d37-920e-2496fd7cd170,2023-01-31 02:11:49,Delhi,Android
db261fcf-8ef2-4012-ae80-cad454a4ca46,2023-04-02 01:38:18,Delhi,Android
8f72d888-b488-4a6b-89f5-06c00ff083eb,2023-05-05 03:54:32,Mumbai,Android
d4177c41-4842-41fd-9abb-2b8473da3a9b,2023-02-01 07:02:17,Bangalore,Android
515b3dca-0927-45d3-a7a3-c7a0fbe3e43a,2023-03-31 19:30:47,Delhi,Android
e88f89cd-1af8-4fef-af84-0ef4db72acec,2023-03-01 08:14:53,Hyderabad,Android
4afcf2b3-e18a-4c89-b0b3-2f1424b150ed,2023-01-25 22:39:22,Kolkata,iOS
9a6cfd12-48c3-48c5-abaa-42e360d35b36,2023-05-09 12:02:17,Delhi,Android
e9d4ac1b-905e-4d7f-afa0-2d7417580721,2023-06-11 11:17:48,Kolkata,Android
b97f7e0d-571e-4395-b03e-431325db7b89,2023-11-20 11:06:30,Delhi,Android
37924a69-232a-4df3-bf1b-01df03694336,2023-12-18 09:42:21,Mumbai,Android
cd4b8825-2d31-4ef8-ad07-666848b8325a,2023-09-28 02:44:38,Hyderabad,Android
185484db-79ac-4142-9151-d79ff9178b8a,2023-12-09 00:18:54,Bangalore,Android
f1f695c6-c4d9-4888-b459-369d36e8f8cd,2023-05-28 17:24:29,Delhi,Android
14b769db-aef2-4b84-b0bd-440c559214c9,2023-05-17 14:37:46,Chennai,iOS
1e958af0-d39a-4d0d-9780-9ba9ed9815e9,2023-06-01 10:56:20,Bangalore,Android
21d15ac6-0a57-43ae-b6cf-735872405001,2023-11-21 13:33:20,Delhi,Android
01b7dfe9-a68e-4eb8-ba74-e861ac0d3e3a,2023-10-18 07:21:03,Bangalore,Android
f080007a-a9d9-4718-aba8-c9fdfa144ef5,2023-11-07 15:18:42,Mumbai,Android
e19e85a8-3fb8-4e25-9e2c-33678c59f6ea,2023-03-27 15:34:10,Delhi,Android
fe4f3334-6727-4494-8e3e-582c89b60ca5,2023-04-16 23:56:29,Mumbai,Android
550c1b02-e3ad-4b56-93e2-ead4f2a723e7,2023-01-12 06:31:51,Delhi,iOS
1c002d6d-896a-4e24-84a7-d5ef74a3db53,2023-09-17 18:21:14,Hyderabad,Android
37a3804a-91f7-4db4-9c5c-d7ebfea7017e,2023-06-07 00:30:16,Chennai,Android
c2901eb0-bbe3-4709-b6ba-acd64a6186f4,2023-11-23 10:04:50,Delhi,Android
3e6825f7-7d32-4c83-8ea4-a4ebc92ec251,2023-02-19 13:34:38,Hyderabad,Android
b08314c7-317b-4277-86ec-351604c0bf37,2023-07-27 10:23:35,Bangalore,Android
e3745704-8729-4db5-be16-1d13ceb4d227,2023-06-03 00:32:05,Mumbai,Android
a662e5a8-2a70-46fc-9670-7f2b38308544,2023-09-15 11:36:20,Hyderabad,Android
119fa455-f080-4b94-9e75-43a0a0555610,2023-09-07 14:51:39,Mumbai,iOS
e953c644-f843-4349-84ca-0f3b208f708e,2023-12-03 15:38:24,Hyderabad,Android
d0823631-8e73-4eb8-b2ef-9885ec46ea7b,2023-01-20 12:41:12,Delhi,Android
fb65b885-7f87-402a-b345-7898fb5c9201,2023-05-08 03:08:52,Mumbai,Android
6e8ceb65-1324-47b3-bf9e-68a199e94646,2023-05-07 22:25:25,Delhi,Android
819b80f5-8d9b-4cff-bd4a-57cba391ffc0,2023-12-08 14:50:20,Delhi,iOS
d9f35770-674b-4b9e-8276-e159251767ba,2023-10-20 01:14:22,Delhi,Android
87e1b629-dd91-43f3-9bb7-e363229ce7e9,2023-06-13 17:16:08,Bangalore,iOS
181580b2-bb8f-47d2-9f6b-1ad99ed24886,2023-02-01 19:25:17,Delhi,Android
8bebedd1-f9d3-452f-8104-920f8245b734,2023-10-18 21:24:43,Pune,iOS
cdb4a523-ab7b-49a7-b7c1-77905ff88540,2023-05-16 21:52:00,Kolkata,Android
c261717f-f383-4784-9ca5-0d0878fe0c9b,2023-01-27 15:34:10,Delhi,Android
d5dca333-a4c9-4642-8ae5-a0de73740b63,2023-09-11 02:47:37,Pune,Android
e4a3a9b9-65d1-40f2-9a6b-98e6e6a722a2,2023-01-13 01:13:13,Hyderabad,Android
0a176888-68ea-46d4-896a-ed874fce7b06,2023-03-19 10:10:34,Chennai,Android
a7f533c9-6b37-445a-8b44-d6ae7460fd64,2023-08-30 07:16:05,Mumbai,Android
ca68d28e-02f8-4b1e-81ef-10a61b688d04,2023-02-19 00:27:53,Bangalore,Android
100bf562-f5cd-45e0-b4b5-24e89db59863,2023-02-14 10:11:12,Delhi,Android
0fdcb3ea-5f09-4163-8bf9-d2e82f4c625d,2023-03-26 15:34:36,Mumbai,Android
dd9110e6-a361-4457-8754-4191da73490c,2023-04-10 12:21:51,Delhi,Android
ce92fb93-24ef-4e85-b11a-e157b7ef94a7,2023-03-07 03:54:29,Bangalore,Android
524731ff-38e9-48c5-9168-c54499378596,2023-10-18 11:10:20,Mumbai,Android
69d16d8b-b3f6-4b9b-80d6-1f013697dfc2,2023-10-30 01:32:44,Delhi,iOS
3d886e24-e003-405b-b811-237b87bf5d74,2023-05-01 19:05:34,Mumbai,iOS
5621a874-ad8e-436c-b670-b531e1340f47,2023-01-10 23:20:24,Mumbai,Android
764b9794-43b3-43ed-acf3-ad0183a62a92,2023-08-12 14:48:52,Chennai,Android
f5335da6-73f2-4020-93c7-996428e05a7b,2023-05-26 18:06:51,Bangalore,Android
b02d370c-ebd2-4325-b634-8199d660fa1a,2023-10-05 16:25:12,Mumbai,iOS
0b57a41b-cdc2-4377-b1de-e7cbc1a15a9c,2023-08-18 22:45:07,Kolkata,iOS
09bfab84-1983-4b54-a916-ff734a8a453b,2023-09-01 14:19:22,Delhi,Android
19ce8310-18d6-4952-8677-265eda6b762e,2023-09-28 18:18:35,Pune,Android
1aa2fa35-3ac8-4f9d-9318-f6f424cd07b2,2023-11-27 05:18:26,Delhi,Android
c0905c66-0d18-4b78-86ce-71a61bfcf095,2023-11-09 20:03:53,Hyderabad,iOS
df8644ac-9ff8-4301-991f-e60fa752f22a,2023-08-08 18:52:25,Delhi,Android
362c6fcf-54ec-4e07-a0f8-ab2e98e4615e,2023-05-15 20:10:25,Mumbai,Android
3e64c318-b7cf-4be5-9dd4-0578671decbf,2023-09-14 21:49:32,Delhi,iOS
a8b1a6b6-3874-44b8-b8ae-6c4db24d3231,2023-07-16 11:53:46,Hyderabad,Android
ed12ad0f-2bd8-4c68-bec9-b99c873523be,2023-01-05 21:55:35,Mumbai,iOS
aa79856c-fbae-4bbc-b1f5-bcebade34fef,2023-11-16 08:40:46,Mumbai,iOS
371dbe30-c0b5-464f-a1b6-d47ebf66fbf1,2023-06-18 08:43:51,Bangalore,Android
483e0e9f-ffa5-41dd-9f4e-962441632806,2023-09-04 20:04:57,Bangalore,Android
b1257624-d7c4-46d1-8860-5f0d5b1acf9f,2023-06-28 13:04:52,Chennai,Android
b78b2b7d-3361-4ecf-b1d2-ba338944191c,2023-06-19 03:02:03,Mumbai,iOS
f9e21cbb-753e-4fa2-869f-a8d5fa95ac36,2023-07-22 15:01:55,Mumbai,Android
9e5b556a-8b2c-4ef9-911c-2391c62336f9,2023-04-15 21:21:01,Pune,Android
ad95330c-783e-4da3-b6e1-c831051a5c19,2023-12-24 03:27:28,Delhi,iOS
2b88de9c-d7c9-40fa-8acb-781f1e713e1e,2023-07-07 18:31:24,Hyderabad,Android
a406aff4-519a-4d0a-86cf-19efd2c25067,2023-11-17 16:24:15,Delhi,Android
cea8b49d-def8-4ca8-9914-683363b9b4ae,2023-04-15 05:37:39,Hyderabad,Android
2260b63e-23cc-45a3-960f-d13e2b4225b7,2023-04-06 08:10:50,Kolkata,Android
372e1b58-0925-4ed9-bf78-1c8613724364,2023-02-03 15:45:24,Delhi,Android
029e381a-1ba0-4d4b-9cc3-5da2349e37c8,2023-06-25 01:46:45,Mumbai,Android
33a8ae5a-66e7-48d8-9a1a-8d3cc7ebcd3a,2023-06-30 11:23:48,Delhi,Android
363b1702-dc11-4a25-8613-e5a81e3ba7a0,2023-09-17 11:58:04,Chennai,iOS
3d4bfc42-60c6-4111-a2c6-17e4bbff14c7,2023-01-12 03:30:12,Mumbai,iOS
ef32264a-de25-4b9e-bda7-f3fb5f6e836b,2023-05-07 05:21:05,Delhi,iOS
d2fb03b6-055c-45ef-bbfd-b6a36d66747c,2023-03-24 09:06:01,Delhi,Android
0bade205-312b-4b6c-93a6-a852458ac622,2023-04-11 08:01:08,Chennai,Android
29d26268-42f2-4351-b586-574d1c61572c,2023-12-08 21:10:36,Mumbai,Android
4ba94ea8-3f3d-4e98-818f-cead22b625d3,2023-12-08 19:11:42,Chennai,Android
cdb5130e-2b7f-4344-bb93-3c5c77f48335,2023-01-04 22:36:54,Hyderabad,Android
aef3ddf1-c72b-47ad-8ae4-b8b42b75b680,2023-03-16 04:46:29,Mumbai,Android
2773fd0b-efcb-479e-82d6-195d1442c4a6,2023-10-07 15:34:56,Delhi,iOS
c46ee5d6-eafc-4794-9352-b9543f98fae6,2023-08-04 14:37:02,Hyderabad,Android
b1fbcef6-4751-4e7e-b8ed-826e7c90c399,2023-09-26 04:56:44,Bangalore,iOS
a87c49da-277f-40fb-aafc-b410c9943ab2,2023-10-04 10:51:07,Delhi,Android
14c15de6-ea1b-466d-82c4-1ef1dfac7a48,2023-11-04 22:40:12,Bangalore,Android
db57c577-48ea-4976-a751-120802dbe027,2023-04-25 06:28:27,Delhi,iOS
49c19641-7dcb-478c-8618-64cd21c619a7,2023-09-26 15:55:25,Pune,Android
364bb2e0-63cb-4124-bb9d-18de3ef36fc6,2023-09-15 20:33:21,Hyderabad,iOS
8ec6ab88-f6df-4b15-a14c-f8c0133e210d,2023-07-03 19:06:26,Chennai,Android
34af14fc-4c0d-4436-9f13-4213a5a7973a,2023-05-14 12:03:04,Hyderabad,Android
25183b03-3a01-416c-8873-b3b6809058e5,2023-10-17 16:37:19,Bangalore,Android
1e012c5b-69cd-47af-a93f-35bdae84369a,2023-05-17 15:06:42,Pune,iOS
0c059a6d-09d6-486c-937f-c47de779e314,2023-04-16 05:07:26,Bangalore,Android
bd2bae06-6765-4515-ab54-b37853bb7ced,2023-03-31 12:46:13,Pune,iOS
f56beea8-7651-4812-b797-c8c28778884e,2023-03-16 19:00:56,Delhi,iOS
295cec55-0cd1-4444-8e88-2fa82f644214,2023-10-16 12:09:12,Kolkata,Android
ea73d409-5d03-411e-b35c-7bab63aa8863,2023-10-24 00:07:19,Hyderabad,Android
cc082a48-ebda-43fe-8577-296e31e5670a,2023-03-16 09:17:28,Delhi,Android
457746af-6533-4b86-a6c2-bbb2971064da,2023-07-08 01:03:28,Kolkata,Android
3a6781d6-cb47-4747-8a28-93ba6a05dcb8,2023-08-17 23:20:53,Mumbai,Android
7f2986ed-fb5e-4ab7-a274-d879514bb98a,2023-07-23 17:58:12,Bangalore,iOS
92101687-089f-4150-af91-0d46e8fc0366,2023-02-09 00:58:16,Mumbai,Android
9789dc2e-8f5e-4476-a904-2d2136942ffa,2023-04-26 01:13:01,Chennai,Android
4f492465-69e4-48c5-bb1d-06c5092ffe92,2023-03-11 16:30:59,Mumbai,Android
ac1133c9-83d4-476e-b12d-262026f15b5e,2023-10-02 23:12:38,Delhi,Android
287a84c5-13ba-4e5e-9c10-adba761afc47,2023-04-17 12:46:00,Bangalore,Android
7bfa9d4d-201a-4363-b9fc-3d991ef086b1,2023-01-22 04:13:09,Pune,Android
952d06cd-a819-4a2d-9870-04ed70683252,2023-09-28 20:24:04,Hyderabad,Android
21542c5e-b857-4175-961f-2f402fd54f1b,2023-09-05 17:22:33,Delhi,Android
10da4edc-80ac-4340-9005-c71c0bd624ea,2023-07-10 15:19:15,Delhi,iOS
4bbcca41-e734-48ca-9e54-c07c126b5602,2023-01-05 18:19:18,Delhi,Android
888d661a-09df-455b-bb1a-0905d41dbd51,2023-07-02 07:05:47,Delhi,iOS
d9339540-66d7-4a59-bc44-c1a0205d36e4,2023-05-13 07:36:34,Bangalore,Android
05990ec3-6fbf-4fe2-8978-b20b41a6ac37,2023-01-20 22:51:56,Delhi,Android
37627fe6-0508-4d9d-95cf-3aebc300667e,2023-12-01 15:50:24,Mumbai,iOS
7369338e-3379-4282-938f-46fd20b29f1f,2023-11-16 06:40:23,Mumbai,Android
dabbd65e-f586-4982-994e-4fb266b1ed7e,2023-07-10 23:24:36,Delhi,Android
572c9bae-07a9-4d33-9833-c85ff52ad30f,2023-09-02 10:51:33,Hyderabad,Android
2f035dfe-7d34-4fbb-bba5-0c6049cc5a26,2023-02-28 22:11:53,Chennai,Android
5f5f35b2-ea48-483a-b8e5-d46bd3bd52ed,2023-08-07 14:02:42,Bangalore,Android
985f758b-0d4f-4a09-a996-21e3284b217a,2023-02-03 01:56:36,Bangalore,Android
a20a4ca7-4efc-4fe9-92bf-034154136d54,2023-02-16 00:02:54,Delhi,Android
9a422b5c-5337-4f58-ad25-786ac09e1dd9,2023-06-11 15:01:22,Kolkata,iOS
e742820b-7082-4d94-baf5-cc1ac85ae43d,2023-11-04 02:14:19,Mumbai,Android
01463c00-8534-44ed-8b32-61c19a019d93,2023-10-29 05:59:16,Hyderabad,Android
d63aed7a-7c50-4234-b3b9-ae70b23a7136,2023-06-24 23:05:56,Delhi,Android
e326326c-8e0a-4b65-ac87-c3b7832c4886,2023-04-26 11:31:55,Chennai,Android
74ac0219-db6b-43c3-b9f8-afbe847454ff,2023-06-16 12:59:01,Delhi,Android
6f8afb3b-c285-46bf-b900-b5636e589848,2023-08-30 04:23:39,Mumbai,Android
ecaa01a2-9957-4a6c-830f-79c0b36d27af,2023-10-15 10:07:56,Delhi,Android
ccb37b1a-8621-4a1e-a4c0-d11b7d03acd7,2023-10-24 05:13:30,Chennai,Android
9cc0dafd-3d82-48cf-a4ef-bdad57f116a5,2023-03-23 22:53:50,Hyderabad,Android
e64b2f35-fa88-43cd-97a4-9af1a7cda40c,2023-02-01 12:43:19,Delhi,Android
c52c9e61-b809-4b35-8ef0-a755e9990423,2023-03-09 12:03:34,Chennai,iOS
e4caf880-e98c-4b99-ba8e-77b17c5eec0b,2023-03-02 18:59:23,Kolkata,Android
d56490d6-acbf-4279-b305-d9ff95dddef7,2023-06-24 22:59:55,Hyderabad,Android
db2d4b7a-a692-4000-9727-737892387a2c,2023-07-02 11:54:06,Mumbai,iOS
187e0986-c3dd-49fe-85d9-4791cb9f25d8,2023-03-31 21:30:53,Delhi,Android
53aaa4c7-b9f4-47b1-ac47-dc159ad3514b,2023-04-20 19:07:34,Mumbai,Android
a324f8c6-d31e-41f4-b007-1f1edd2c6e14,2023-06-26 07:52:43,Delhi,Android
10258813-e12e-4fc5-8fd8-6af7598a97e6,2023-04-01 15:40:03,Bangalore,iOS
b5e7d850-012c-4d28-b78b-283d0fb5892c,2023-11-02 23:05:21,Kolkata,Android
63daa43b-03e3-45b5-80a6-725fda02bfde,2023-08-18 01:14:14,Mumbai,Android
ea72c1bc-08d3-42d1-bc75-d5ab7677f22d,2023-12-29 14:25:14,Hyderabad,Android
27f643df-bedd-4c18-9567-cb19c0dc54f1,2023-02-14 13:47:33,Hyderabad,Android
6746d0ec-3401-4fd8-babb-2f821a73bb7e,2023-09-09 12:23:35,Hyderabad,Android
a8faa8ff-b2d1-46c9-99de-4f133da53d7f,2023-04-14 03:52:26,Mumbai,iOS
882fd2e0-1107-4ced-a480-c733944d7c5c,2023-01-28 17:35:16,Chennai,Android
b7aef2ef-e3ce-4af1-8935-33f9d7002d23,2023-11-04 19:50:01,Kolkata,Android
c3f81884-eb91-4e42-ba11-7e86ee008492,2023-10-18 20:47:30,Kolkata,Android
9484b864-0f15-4a12-b45a-2efcffdc685e,2023-12-24 18:08:12,Bangalore,Android
843ad324-a916-4d49-afce-1ba4857e7579,2023-02-18 07:03:36,Mumbai,Android
a598a6e1-e4fe-43ef-9d72-9b7e554dfc5e,2023-04-29 02:20:07,Hyderabad,Android
b2dee7c1-8607-4aa3-be11-c91855e7044c,2023-04-16 17:31:06,Delhi,iOS
e8f63a5d-aee8-4824-bf27-64c82a94c648,2023-07-11 18:30:18,Pune,Android
9f7bc228-b765-4952-a86c-a2b2122be818,2023-08-21 06:06:20,Delhi,Android
09f08b62-9c21-4896-83a2-c0c192500700,2023-06-17 18:47:56,Delhi,iOS
a00e98e2-5544-4810-a1b6-ee8d9adc6a8a,2023-08-23 11:01:08,Delhi,Android
2a4312a4-373c-4f1b-86e2-c06875047323,2023-02-05 11:13:41,Mumbai,Android
23dc052a-06a4-4639-a58a-b1a59ceb4aef,2023-09-19 20:54:58,Hyderabad,iOS
2f48a753-5b4f-4ed9-a2fc-08ab236fd1ff,2023-08-12 09:14:39,Mumbai,Android
451b85a7-93f4-4ac8-9c30-f8079fa25174,2023-01-09 01:21:41,Delhi,iOS
40f658e6-8c78-4e32-98be-44c70b81c7f6,2023-09-19 02:07:06,Kolkata,Android
4b06c907-a64a-4fd5-850c-d46c3f020afe,2023-08-12 19:00:40,Hyderabad,Android
c5f3ff81-b056-4fcf-8e39-58bff89be89e,2023-10-21 16:56:11,Delhi,iOS
19d65878-e936-4752-9de5-4a00fc205f7d,2023-07-21 13:05:36,Bangalore,Android
ecdf8d92-eba6-40e1-8acc-92e329d7ee09,2023-12-22 18:25:02,Bangalore,Android
92d24ce7-e1f2-45a0-a559-f523890e80c1,2023-08-16 07:40:03,Delhi,Android
b17a40b6-18e7-4cba-a7bd-b7772d4c7278,2023-11-13 05:18:46,Delhi,Android
05e4f667-1717-41fa-95e2-46c9c2b619a2,2023-02-05 10:26:27,Mumbai,Android
a78b740c-5e05-405a-9566-267ec9333363,2023-06-08 14:04:48,Mumbai,Android
ab533ef0-91fa-4532-8240-1837e8648755,2023-09-18 06:05:49,Chennai,Android
816a6a50-78e4-4908-8d15-fac0d2836631,2023-03-04 10:59:46,Hyderabad,Android
16f988de-a929-42d1-bac6-e8656c3e770a,2023-09-27 09:30:26,Hyderabad,iOS
0219ab24-49e4-4fab-8d90-d3afe39518c6,2023-09-15 07:43:34,Chennai,Android
d61ea217-3738-42f0-9e1c-218c778ca3eb,2023-11-12 22:59:06,Delhi,Android
7956fc8a-4543-475e-99d0-e5dc90cd19c3,2023-01-15 06:02:31,Hyderabad,Android
b2452652-a897-475a-b502-df76485516c3,2023-05-03 03:30:44,Bangalore,Android
6f223c14-d7bc-411d-85b5-9d66506e3e16,2023-02-15 00:28:03,Mumbai,Android
8ee8c9c6-f7b0-433e-b2d7-789cf8318684,2023-06-06 23:11:04,Delhi,Android
b0cbf7fb-7f18-4ade-91b9-7e3952eddb92,2023-11-17 08:52:43,Chennai,Android
b77daef6-b8ad-4ee0-b321-459fadc67c07,2023-09-13 09:50:20,Hyderabad,Android
36481b31-e339-43ef-aa7a-b4cd6f11624c,2023-06-29 09:55:53,Mumbai,iOS
7d26647d-d684-49a4-a3d2-beaeb4af29bd,2023-03-14 20:23:45,Chennai,Android
ace34800-615a-4a24-92b7-5aabc19afefd,2023-08-30 19:22:05,Mumbai,Android
c819e0cb-feae-405f-959e-85a0b1b89f22,2023-08-31 21:13:55,Mumbai,Android
e56f5688-da7a-47ec-ad71-c3200b6d9c32,2023-01-21 01:03:23,Pune,Android
e51385a4-5cba-4c16-9f40-c09225832f1e,2023-08-02 07:05:53,Pune,Android
e02f7a1c-66b7-4db4-9f92-022d3ed05b70,2023-04-22 20:37:34,Delhi,Android
ca48dbb0-a9ed-4313-a2fa-a4c6c3ef1fcd,2023-09-29 04:09:43,Kolkata,Android
817deced-3c12-4a22-a029-a0a4a3d09a73,2023-01-12 05:04:57,Kolkata,Android
3a303a5e-11c8-47c6-9abb-0095ae054850,2023-08-25 11:05:42,Hyderabad,iOS
58c1751a-b433-46be-b3ac-43e853712288,2023-10-03 15:39:19,Mumbai,Android
2062aca7-ead8-44aa-b640-8712caf5ab94,2023-08-02 22:11:30,Mumbai,iOS
7979a4d1-f7eb-41ba-84e4-e1a41bbbdb58,2023-06-08 10:44:55,Pune,Android
db8ba41b-a7eb-4ba2-b85a-6d221fcd4f89,2023-11-23 18:28:09,Chennai,iOS
88249786-8d97-4bb6-aa3b-66f7744ba329,2023-06-29 05:00:21,Delhi,Android
cdbc7a06-6be7-4cc4-b945-a3597cf38076,2023-09-09 13:05:30,Pune,Android
4568f831-7c30-4585-9167-1b4307352f33,2023-07-13 13:11:46,Hyderabad,Android
edb3a678-8b58-4022-84a3-0e06ab4d19e5,2023-04-24 08:20:48,Pune,iOS
24a6b5d1-8569-4bcd-8512-84aa97fc23a8,2023-04-17 04:30:17,Pune,Android
ea882993-61b1-429a-9827-36e59e47369b,2023-07-07 09:13:19,Kolkata,iOS
d683c5a8-8c62-4045-98db-fb40dc6eac9f,2023-04-05 15:44:12,Mumbai,iOS
687ae775-0af2-4420-994d-e243e687c0b1,2023-02-26 04:09:39,Delhi,Android
c6c74617-4489-4be0-a268-ab3a35e8fe60,2023-12-25 00:26:02,Mumbai,Android
dc5aee1e-b902-4f0f-a114-c13a853ed8df,2023-10-17 19:57:02,Delhi,Android
29bbfa8f-b9e1-4923-9013-596439321e4b,2023-12-02 13:18:53,Mumbai,Android
4d0e7b90-b08c-43b6-b89f-f9bc254a2b02,2023-10-28 01:51:15,Delhi,Android
e66aa97a-5b3c-4419-92b9-c86b1fd70c18,2023-06-11 03:32:37,Bangalore,Android
fdcd73dd-5d0e-497a-bf73-ca2758912412,2023-11-02 22:03:30,Mumbai,Android
faf6027d-a73f-4169-bf27-a5b2a01e7508,2023-11-15 16:04:31,Kolkata,Android
c8722098-619c-4088-ac23-3a0c79e281e9,2023-10-09 23:17:08,Mumbai,Android
8e6e1772-d1ab-4761-8bf7-0c5d9909a768,2023-08-16 22:39:21,Kolkata,Android
4a29d875-8afa-4b48-b56a-fc834148736c,2023-09-14 07:05:37,Kolkata,Android
875f01ed-b856-4489-be92-42453046a8e6,2023-02-27 17:00:34,Pune,Android
2c0b48f1-b52a-4194-85f9-3ea9444787bf,2023-07-08 02:23:20,Pune,Android
d9dc8d36-9ac5-4eab-a759-898a4cd8c544,2023-08-03 08:14:35,Chennai,Android
bc09d836-0c60-41cd-a978-68eb02fe738c,2023-05-27 11:51:09,Bangalore,Android
bed63a64-b5df-492c-be89-9685e401362e,2023-05-05 23:10:56,Kolkata,iOS
b22d9d0f-1ee8-4fbc-927c-c9e753a47b45,2023-09-28 21:09:23,Chennai,Android
6b909f6f-02cd-4f8d-a4d4-e892f54ce5e5,2023-05-29 17:32:49,Bangalore,Android
e3c792b0-117b-49b6-86b6-02edb90c539e,2023-10-29 04:35:54,Mumbai,Android
3c918dbb-0929-4458-a139-619d2ecd04b8,2023-05-04 13:37:05,Mumbai,Android
6992b69b-f445-4a10-bd24-fa3f40731193,2023-10-01 21:12:00,Mumbai,Android
ce27f2db-75b6-445f-a274-1adaed20ffdf,2023-05-29 01:19:54,Delhi,Android
25d6190c-7876-4c78-ae50-fcf41a2a1c60,2023-09-15 18:01:41,Pune,Android
e676cc9c-06a8-4556-9289-96e54aac01d4,2023-09-11 05:15:27,Mumbai,Android
fd928432-440f-48e8-be20-6c78c02e2760,2023-07-12 08:47:51,Mumbai,iOS
4be84613-dd92-4f63-9f12-73c083253cff,2023-02-19 00:42:01,Chennai,Android
bfacce09-0c9b-4b17-b974-2ca33c7078cb,2023-08-18 04:52:49,Bangalore,iOS
055d0197-90c5-4491-9644-9d1f66e23325,2023-02-08 23:27:57,Pune,Android
0fa87c9b-d51a-472e-aeab-61d90c9ab604,2023-06-20 23:57:04,Hyderabad,Android
b5a204d8-71fe-40cc-a9ff-ca2f0f34d1f7,2023-12-20 13:55:53,Pune,Android
fe74be19-4dc8-44e4-b5b0-0bb4d5552fd9,2023-10-08 13:39:52,Pune,Android
9ffab0c9-c530-4b13-a0ae-39d9d30fa069,2023-12-05 05:41:01,Hyderabad,Android
360a95aa-27ed-4693-804f-f3fe4f3a4068,2023-03-01 22:45:03,Mumbai,Android
67fd3879-97b2-4d13-a4f7-1fcc442717c8,2023-10-31 12:20:37,Mumbai,Android
bb22a7f8-a2e3-406b-936e-04355735168f,2023-05-12 11:37:09,Chennai,Android
fa538bdf-e2f4-458c-ab98-5cf610b64867,2023-06-04 08:48:47,Delhi,iOS
206eb85a-0f87-4d2e-94d0-43e58ef25390,2023-11-27 19:01:40,Kolkata,iOS
f4690870-fce7-4a38-82a4-d5d90164239f,2023-09-19 21:28:02,Pune,Android
c69456b7-2dcc-4d0d-9096-994f782ec3d0,2023-05-28 13:56:39,Mumbai,Android
2dc9ac17-541f-4e92-ab24-12a71758243f,2023-09-01 10:11:30,Hyderabad,Android
3e022d11-cb6f-431c-bd67-2081ae916edc,2023-10-22 22:08:16,Kolkata,Android
37d443b5-8793-41c3-b548-f65d1d02d3fb,2023-07-30 02:38:05,Mumbai,Android
8ab13256-e2f6-456d-9ccf-13f876c727db,2023-01-27 13:43:39,Hyderabad,Android
9f1b0de7-90c0-4abd-8d77-8c1d82be6fee,2023-09-23 19:03:58,Delhi,iOS
3d41de84-7786-4730-b055-7c4892de5c89,2023-03-30 08:19:32,Mumbai,Android
c323d411-20ed-4c4a-b808-2e76aaead5e7,2023-06-18 12:54:26,Kolkata,iOS
224fd2c9-c30d-40de-b56f-2f406ad3a4cb,2023-10-23 07:09:33,Kolkata,iOS
1175262b-f953-47b6-aa4a-197c7fd609f8,2023-12-05 21:01:40,Hyderabad,Android
6fe65470-9a1a-4722-a50a-e098e2545808,2023-03-06 14:37:55,Delhi,Android
7c19f8fe-2987-4778-a416-4aebb28a5187,2023-12-17 20:31:21,Mumbai,Android
3bcde2cb-6e59-4ef7-8fbe-6f4bb4c3422b,2023-05-06 23:23:27,Chennai,Android
5a770ba4-7f7f-455c-a800-002f347cb7fb,2023-04-24 22:23:09,Delhi,Android
1a686bd4-eef9-43c9-9313-7830d9f4718b,2023-06-17 06:17:30,Hyderabad,Android
254a068d-6206-4f0f-824a-c2571e872030,2023-07-26 06:49:44,Kolkata,Android
